filename,width,height,class,xmin,ymin,xmax,ymax
Aaron_Eckhart_0001.jpg,320,320,white,58,29,262,258
Aaron_Guiel_0001.jpg,320,320,white,21,37,279,266
Aaron_Patterson_0001.jpg,320,320,black,67,65,285,247
Aaron_Peirsol_0001.jpg,320,320,white,56,34,270,239
Aaron_Peirsol_0002.jpg,320,320,white,23,15,293,273
Aaron_Peirsol_0003.jpg,320,320,white,58,21,258,270
Aaron_Peirsol_0004.jpg,320,320,white,111,32,291,263
Aaron_Pena_0001.jpg,320,320,brown,90,30,261,259
Aaron_Sorkin_0001.jpg,320,320,white,56,19,227,276
Aaron_Sorkin_0002.jpg,320,320,white,76,44,276,272
Aaron_Tippin_0001.jpg,320,320,white,52,40,222,238
Abba_Eban_0001.jpg,320,320,white,61,58,240,266
Abbas_Kiarostami_0001.jpg,320,320,white,55,69,241,249
Abdel_Aziz_Al-Hakim_0001.jpg,320,320,brown,25,19,230,256
Abdel_Madi_Shabneh_0001.jpg,320,320,white,69,30,229,239
Abdel_Nasser_Assidi_0001.jpg,320,320,brown,89,57,235,263
Abdel_Nasser_Assidi_0001.jpg,320,320,brown,247,84,320,209
Abdel_Nasser_Assidi_0001.jpg,320,320,brown,29,124,93,220
Abdel_Nasser_Assidi_0002.jpg,320,320,brown,76,42,240,249
Abdel_Nasser_Assidi_0002.jpg,320,320,brown,230,121,320,226
Abdoulaye_Wade_0001.jpg,320,320,black,104,71,268,262
Abdoulaye_Wade_0002.jpg,320,320,black,98,35,253,236
Abdoulaye_Wade_0003.jpg,320,320,black,12,52,203,244
Abdoulaye_Wade_0004.jpg,320,320,black,26,2,239,266
Abdul_Majeed_Shobokshi_0001.jpg,320,320,white,37,10,243,248
Abdul_Rahman_0001.jpg,320,320,brown,85,56,244,275
Abdulaziz_Kamilov_0001.jpg,320,320,brown,71,47,217,245
Abdulaziz_Kamilov_0001.jpg,320,320,yellow,194,21,320,171
Abdullah_0001.jpg,320,320,brown,74,61,248,253
Abdullah_0002.jpg,320,320,brown,89,80,263,262
Abdullah_0003.jpg,320,320,brown,96,44,271,252
Abdullah_0004.jpg,320,320,brown,111,60,289,240
Abdullah_Ahmad_Badawi_0001.jpg,320,320,brown,94,53,247,240
Abdullah_al-Attiyah_0001.jpg,320,320,brown,108,23,282,257
Abdullah_al-Attiyah_0002.jpg,320,320,white,264,70,320,239
Abdullah_al-Attiyah_0002.jpg,320,320,brown,75,56,239,257
Abdullah_al-Attiyah_0003.jpg,320,320,brown,90,33,261,244
Abdullah_Gul_0001.jpg,320,320,brown,107,39,264,252
Abdullah_Gul_0002.jpg,320,320,brown,75,67,239,261
Abdullah_Gul_0003.jpg,320,320,brown,85,53,204,257
Abdullah_Gul_0004.jpg,320,320,brown,69,66,222,254
Abdullah_Gul_0005.jpg,320,320,brown,84,30,266,259
Abdullah_Gul_0006.jpg,320,320,brown,56,38,236,244
Abdullah_Gul_0007.jpg,320,320,brown,98,21,262,248
Abdullah_Gul_0008.jpg,320,320,brown,70,48,243,259
Abdullah_Gul_0009.jpg,320,320,brown,85,58,258,250
Abdullah_Gul_0010.jpg,320,320,brown,69,60,229,259
Abdullah_Gul_0011.jpg,320,320,brown,261,1,320,149
Abdullah_Gul_0011.jpg,320,320,brown,103,43,254,240
Abdullah_Gul_0011.jpg,320,320,white,1,42,93,232
Abdullah_Gul_0012.jpg,320,320,brown,98,52,266,261
Abdullah_Gul_0013.jpg,320,320,brown,98,44,267,257
Abdullah_Gul_0014.jpg,320,320,brown,78,34,282,248
Abdullah_Gul_0015.jpg,320,320,brown,125,53,258,240
Abdullah_Gul_0016.jpg,320,320,brown,85,60,276,248
Abdullah_Gul_0016.jpg,320,320,brown,1,61,78,218
Abdullah_Gul_0017.jpg,320,320,brown,101,56,266,266
Abdullah_Gul_0018.jpg,320,320,brown,48,21,222,263
Abdullah_Gul_0019.jpg,320,320,brown,115,46,268,248
Abdullah_Nasseef_0001.jpg,320,320,brown,55,51,229,261
Abdullatif_Sener_0001.jpg,320,320,brown,101,49,273,227
Abdullatif_Sener_0002.jpg,320,320,brown,57,60,220,241
Abdullatif_Sener_0002.jpg,320,320,white,220,37,320,199
Abel_Aguilar_0001.jpg,320,320,brown,71,19,230,238
Abel_Pacheco_0001.jpg,320,320,white,106,39,263,238
Abel_Pacheco_0002.jpg,320,320,white,70,43,263,247
Abel_Pacheco_0003.jpg,320,320,white,98,40,259,244
Abel_Pacheco_0004.jpg,320,320,white,83,48,231,245
Abid_Hamid_Mahmud_Al-Tikriti_0001.jpg,320,320,brown,99,55,241,250
Abid_Hamid_Mahmud_Al-Tikriti_0002.jpg,320,320,brown,52,69,229,253
Abid_Hamid_Mahmud_Al-Tikriti_0003.jpg,320,320,brown,66,93,232,232
Abner_Martinez_0001.jpg,320,320,brown,84,53,245,240
Abraham_Foxman_0001.jpg,320,320,white,87,60,232,256
Aby_Har-Even_0001.jpg,320,320,white,74,43,256,239
Adam_Ant_0001.jpg,320,320,white,67,15,259,247
Adam_Freier_0001.jpg,320,320,white,34,15,231,226
Adam_Herbert_0001.jpg,320,320,brown,80,33,234,244
Adam_Kennedy_0001.jpg,320,320,white,46,44,232,254
Adam_Mair_0001.jpg,320,320,white,71,96,249,245
Adam_Rich_0001.jpg,320,320,white,71,44,259,245
Adam_Sandler_0001.jpg,320,320,white,84,38,244,252
Adam_Sandler_0002.jpg,320,320,white,134,55,249,249
Adam_Sandler_0003.jpg,320,320,white,64,67,215,244
Adam_Sandler_0004.jpg,320,320,white,70,46,213,243
Adam_Scott_0001.jpg,320,320,white,85,107,271,238
Adam_Scott_0002.jpg,320,320,white,76,85,276,272
Adel_Al-Jubeir_0001.jpg,320,320,brown,61,44,226,241
Adel_Al-Jubeir_0002.jpg,320,320,white,76,58,225,243
Adel_Al-Jubeir_0003.jpg,320,320,white,69,57,225,234
Adelina_Avila_0001.jpg,320,320,brown,61,51,252,247
Adisai_Bodharamik_0001.jpg,320,320,yellow,75,70,236,245
Adolfo_Aguilar_Zinser_0001.jpg,320,320,white,65,76,222,236
Adolfo_Aguilar_Zinser_0002.jpg,320,320,white,74,74,236,241
Adolfo_Aguilar_Zinser_0003.jpg,320,320,white,75,72,267,259
Adolfo_Rodriguez_Saa_0001.jpg,320,320,white,84,74,253,261
Adolfo_Rodriguez_Saa_0002.jpg,320,320,white,72,94,232,272
Adoor_Gopalakarishnan_0001.jpg,320,320,brown,72,78,256,243
Adrian_Annus_0001.jpg,320,320,white,39,75,270,240
Adrian_Fernandez_0001.jpg,320,320,white,72,89,225,245
Adrian_McPherson_0001.jpg,320,320,black,74,46,199,220
Adrian_McPherson_0002.jpg,320,320,black,106,66,240,243
Adrian_Murrell_0001.jpg,320,320,black,84,56,261,253
Adriana_Lima_0001.jpg,320,320,white,51,67,232,240
Adriana_Perez_Navarro_0001.jpg,320,320,white,57,60,250,256
Adrianna_Zuzic_0001.jpg,320,320,white,28,38,244,234
Adrien_Brody_0001.jpg,320,320,white,69,76,254,248
Adrien_Brody_0002.jpg,320,320,white,75,66,248,234
Adrien_Brody_0003.jpg,320,320,white,81,72,262,239
Adrien_Brody_0004.jpg,320,320,white,51,67,231,266
Adrien_Brody_0005.jpg,320,320,white,71,72,240,262
Adrien_Brody_0006.jpg,320,320,white,84,71,266,254
Adrien_Brody_0007.jpg,320,320,white,58,69,248,245
Adrien_Brody_0008.jpg,320,320,white,67,69,238,243
Adrien_Brody_0009.jpg,320,320,white,74,62,280,247
Adrien_Brody_0010.jpg,320,320,white,98,42,253,254
Adrien_Brody_0011.jpg,320,320,white,83,65,247,261
Adrien_Brody_0012.jpg,320,320,white,115,79,270,240
Afton_Smith_0001.jpg,320,320,white,101,93,264,252
Agbani_Darego_0001.jpg,320,320,black,97,58,267,241
Agnelo_Queiroz_0001.jpg,320,320,white,112,61,267,244
Agnes_Bruckner_0001.jpg,320,320,white,83,51,264,226
Ahmad_Jbarah_0001.jpg,320,320,brown,78,53,236,244
Ahmad_Masood_0001.jpg,320,320,brown,57,60,238,247
Ahmad_Masood_0002.jpg,320,320,brown,70,61,308,236
Ahmed_Ahmed_0001.jpg,320,320,brown,57,60,244,256
Ahmed_Chalabi_0001.jpg,320,320,white,79,61,243,257
Ahmed_Chalabi_0002.jpg,320,320,white,61,52,212,244
Ahmed_Chalabi_0003.jpg,320,320,white,106,33,243,243
Ahmed_Chalabi_0004.jpg,320,320,white,87,47,250,238
Ahmed_Chalabi_0005.jpg,320,320,white,72,42,234,243
Ahmed_Ghazi_0001.jpg,320,320,brown,67,48,221,241
Ahmed_Ibrahim_Bilal_0001.jpg,320,320,brown,58,53,271,253
Ahmed_Lopez_0001.jpg,320,320,brown,92,60,238,250
Ahmed_Qureia_0001.jpg,320,320,white,92,57,238,240
Ahmet_Demir_0001.jpg,320,320,brown,79,84,218,241
Ahmet_Necdet_Sezer_0001.jpg,320,320,brown,101,44,253,232
Ahmet_Necdet_Sezer_0002.jpg,320,320,brown,67,40,257,252
Ai_Sugiyama_0001.jpg,320,320,yellow,116,33,277,249
Ai_Sugiyama_0002.jpg,320,320,yellow,43,39,215,256
Ai_Sugiyama_0003.jpg,320,320,yellow,88,49,263,247
Ai_Sugiyama_0004.jpg,320,320,yellow,80,64,254,275
Ai_Sugiyama_0005.jpg,320,320,yellow,78,83,281,270
Aicha_El_Ouafi_0001.jpg,320,320,brown,71,84,264,258
Aicha_El_Ouafi_0002.jpg,320,320,brown,60,79,294,257
Aicha_El_Ouafi_0003.jpg,320,320,brown,67,71,238,257
Aidan_Quinn_0001.jpg,320,320,white,85,53,248,249
Aileen_Riggin_Soule_0001.jpg,320,320,white,57,62,272,252
Ain_Seppik_0001.jpg,320,320,white,94,57,272,249
Ainsworth_Dyer_0001.jpg,320,320,black,78,88,277,244
Aishwarya_Rai_0001.jpg,320,320,brown,76,70,229,253
Aitor_Gonzalez_0001.jpg,320,320,white,83,102,262,271
Aitor_Gonzalez_0002.jpg,320,320,white,81,103,276,254
Aiysha_Smith_0001.jpg,320,320,black,38,64,216,250
AJ_Cook_0001.jpg,320,320,white,84,70,273,266
AJ_Lamas_0001.jpg,320,320,white,57,66,243,258
Ajit_Agarkar_0001.jpg,320,320,brown,96,76,286,239
Akbar_Al_Baker_0001.jpg,320,320,white,67,55,229,256
Akbar_Hashemi_Rafsanjani_0001.jpg,320,320,brown,43,84,264,249
Akbar_Hashemi_Rafsanjani_0002.jpg,320,320,brown,47,80,225,263
Akbar_Hashemi_Rafsanjani_0003.jpg,320,320,brown,66,89,225,256
Akhmed_Zakayev_0001.jpg,320,320,white,84,43,245,241
Akhmed_Zakayev_0002.jpg,320,320,white,90,39,271,244
Akhmed_Zakayev_0003.jpg,320,320,white,69,49,259,254
Akiko_Morigami_0001.jpg,320,320,yellow,116,98,226,239
Akmal_Taher_0001.jpg,320,320,yellow,101,43,273,232
Al_Cardenas_0001.jpg,320,320,white,33,65,238,271
Al_Davis_0001.jpg,320,320,white,55,46,241,245
Al_Davis_0002.jpg,320,320,white,94,70,241,254
Al_Gore_0001.jpg,320,320,white,97,66,256,231
Al_Gore_0002.jpg,320,320,white,99,75,272,245
Al_Gore_0003.jpg,320,320,white,81,79,259,244
Al_Gore_0004.jpg,320,320,white,89,78,261,245
Al_Gore_0005.jpg,320,320,white,75,84,239,252
Al_Gore_0006.jpg,320,320,white,75,51,244,244
Al_Gore_0007.jpg,320,320,black,2,87,55,245
Al_Gore_0007.jpg,320,320,white,79,60,226,239
Al_Gore_0008.jpg,320,320,white,81,30,239,231
Al_Leiter_0001.jpg,320,320,white,87,53,286,250
Al_Pacino_0001.jpg,320,320,white,87,32,256,243
Al_Pacino_0002.jpg,320,320,white,88,38,267,249
Al_Pacino_0003.jpg,320,320,white,74,60,249,247
Al_Sharpton_0001.jpg,320,320,black,84,49,253,276
Al_Sharpton_0002.jpg,320,320,black,88,49,258,252
Al_Sharpton_0003.jpg,320,320,black,98,65,249,244
Al_Sharpton_0004.jpg,320,320,black,51,39,221,273
Al_Sharpton_0005.jpg,320,320,black,84,62,235,256
Al_Sharpton_0006.jpg,320,320,black,88,48,235,248
Al_Sharpton_0007.jpg,320,320,black,103,69,256,256
Alain_Cervantes_0001.jpg,320,320,white,99,39,284,250
Alain_Ducasse_0001.jpg,320,320,white,94,57,257,227
Alan_Ball_0001.jpg,320,320,white,89,44,248,244
Alan_Ball_0002.jpg,320,320,white,93,52,247,261
Alan_Dershowitz_0001.jpg,320,320,white,79,30,229,240
Alan_Dreher_0001.jpg,320,320,white,53,37,211,262
Alan_Greenspan_0001.jpg,320,320,white,81,37,245,241
Alan_Greenspan_0002.jpg,320,320,white,75,42,245,235
Alan_Greenspan_0003.jpg,320,320,white,84,62,244,252
Alan_Greenspan_0004.jpg,320,320,white,74,47,243,247
Alan_Greenspan_0005.jpg,320,320,white,119,61,249,230
Alan_Greer_0001.jpg,320,320,white,112,42,254,240
Alan_Jackson_0001.jpg,320,320,white,94,93,256,259
Alan_Mulally_0001.jpg,320,320,white,81,51,244,253
Alan_Mulally_0002.jpg,320,320,white,69,57,263,261
Alan_Stonecipher_0001.jpg,320,320,white,72,33,270,253
Alan_Tang_Kwong-wing_0001.jpg,320,320,yellow,61,42,221,235
Alan_Trammell_0001.jpg,320,320,white,66,104,250,259
Alan_Zemaitis_0001.jpg,320,320,black,107,79,252,249
Alanis_Morissette_0001.jpg,320,320,white,106,56,268,257
Alanna_Ubach_0001.jpg,320,320,white,43,32,215,241
Alastair_Campbell_0001.jpg,320,320,white,74,26,243,239
Alastair_Campbell_0002.jpg,320,320,white,135,53,286,231
Alastair_Campbell_0003.jpg,320,320,white,72,17,220,240
Alastair_Campbell_0004.jpg,320,320,white,53,14,209,235
Alastair_Campbell_0005.jpg,320,320,white,61,30,200,240
Alastair_Johnston_0001.jpg,320,320,white,87,56,253,261
Albaro_Recoba_0001.jpg,320,320,white,71,17,231,247
Albert_Brooks_0001.jpg,320,320,white,98,52,240,256
Albert_Costa_0001.jpg,320,320,white,110,61,249,241
Albert_Costa_0002.jpg,320,320,white,94,66,256,250
Albert_Costa_0003.jpg,320,320,white,76,35,259,258
Albert_Costa_0004.jpg,320,320,white,58,67,202,245
Albert_Costa_0005.jpg,320,320,white,98,42,268,243
Albert_Costa_0006.jpg,320,320,white,78,37,238,248
Albert_Montanes_0001.jpg,320,320,white,57,38,218,243
Albert_Pujols_0001.jpg,320,320,black,72,113,245,249
Alberta_Lee_0001.jpg,320,320,yellow,1,166,103,317
Alberta_Lee_0001.jpg,320,320,yellow,213,24,320,135
Alberta_Lee_0001.jpg,320,320,yellow,102,75,232,231
Alberto_Acosta_0001.jpg,320,320,white,74,67,244,266
Alberto_Fujimori_0001.jpg,320,320,yellow,79,80,221,239
Alberto_Fujimori_0002.jpg,320,320,yellow,110,66,256,234
Alberto_Gonzales_0001.jpg,320,320,brown,83,64,252,252
Alberto_Ruiz_Gallardon_0001.jpg,320,320,white,78,64,221,236
Alberto_Ruiz_Gallardon_0002.jpg,320,320,white,92,51,291,249
Alberto_Sordi_0001.jpg,320,320,white,85,74,253,245
Albrecht_Mentz_0001.jpg,320,320,white,84,44,234,241
Albrecht_Mentz_0002.jpg,320,320,white,88,57,243,243
Aldo_Paredes_0001.jpg,320,320,white,126,87,259,247
Aldo_Paredes_0002.jpg,320,320,white,62,87,198,238
Aldo_Paredes_0002.jpg,320,320,white,209,6,318,142
Alec_Baldwin_0001.jpg,320,320,white,56,69,216,249
Alec_Baldwin_0002.jpg,320,320,white,90,64,245,241
Alec_Baldwin_0003.jpg,320,320,white,87,48,247,245
Alec_Baldwin_0004.jpg,320,320,white,57,30,226,248
Alecos_Markides_0001.jpg,320,320,brown,98,28,264,247
Alejandro_Atchugarry_0001.jpg,320,320,white,69,42,234,240
Alejandro_Atchugarry_0002.jpg,320,320,white,99,75,235,248
Alejandro_Avila_0001.jpg,320,320,white,88,60,239,262
Alejandro_Avila_0002.jpg,320,320,white,93,46,248,252
Alejandro_Avila_0003.jpg,320,320,white,107,65,231,232
Alejandro_Avila_0003.jpg,320,320,white,206,5,320,171
Alejandro_Fernandez_0001.jpg,320,320,white,83,58,238,236
Alejandro_Gonzalez_Inarritu_0001.jpg,320,320,white,84,43,279,264
Alejandro_Lembo_0001.jpg,320,320,white,108,83,234,253
Alejandro_Lerner_0001.jpg,320,320,white,52,70,208,261
Alejandro_Lopez_0001.jpg,320,320,white,104,47,262,254
Alejandro_Toledo_0001.jpg,320,320,yellow,76,56,241,232
Alejandro_Toledo_0002.jpg,320,320,white,72,69,236,247
Alejandro_Toledo_0003.jpg,320,320,white,259,101,320,240
Alejandro_Toledo_0003.jpg,320,320,white,97,97,204,232
Alejandro_Toledo_0004.jpg,320,320,brown,81,64,232,245
Alejandro_Toledo_0005.jpg,320,320,white,79,79,221,236
Alejandro_Toledo_0006.jpg,320,320,brown,87,61,231,247
Alejandro_Toledo_0007.jpg,320,320,white,85,75,239,241
Alejandro_Toledo_0008.jpg,320,320,brown,90,79,240,245
Alejandro_Toledo_0009.jpg,320,320,brown,71,55,231,249
Alejandro_Toledo_0010.jpg,320,320,brown,94,57,247,239
Alejandro_Toledo_0011.jpg,320,320,brown,70,60,230,247
Alejandro_Toledo_0012.jpg,320,320,brown,69,74,227,253
Alejandro_Toledo_0013.jpg,320,320,white,103,55,270,236
Alejandro_Toledo_0014.jpg,320,320,white,94,57,249,253
Alejandro_Toledo_0015.jpg,320,320,brown,71,55,236,249
Alejandro_Toledo_0016.jpg,320,320,brown,108,61,262,213
Alejandro_Toledo_0017.jpg,320,320,brown,71,44,224,234
Alejandro_Toledo_0018.jpg,320,320,brown,134,49,316,262
Alejandro_Toledo_0019.jpg,320,320,brown,80,64,256,264
Alejandro_Toledo_0020.jpg,320,320,brown,56,60,248,276
Alejandro_Toledo_0021.jpg,320,320,brown,32,19,230,256
Alejandro_Toledo_0022.jpg,320,320,white,65,53,249,264
Alejandro_Toledo_0023.jpg,320,320,white,81,74,248,259
Alek_Wek_0001.jpg,320,320,black,81,57,241,231
Aleksander_Kwasniewski_0001.jpg,320,320,white,74,44,258,249
Aleksander_Kwasniewski_0002.jpg,320,320,white,66,32,236,243
Aleksander_Kwasniewski_0003.jpg,320,320,white,69,58,245,258
Aleksander_Kwasniewski_0004.jpg,320,320,white,80,35,243,240
Aleksander_Voloshin_0001.jpg,320,320,white,55,43,256,247
Alessandra_Cerna_0001.jpg,320,320,brown,71,64,204,230
Alessandro_Nesta_0001.jpg,320,320,brown,61,33,240,243
Alex_Barros_0001.jpg,320,320,white,80,64,252,220
Alex_Barros_0002.jpg,320,320,white,29,62,264,271
Alex_Cabrera_0001.jpg,320,320,white,57,57,254,241
Alex_Cejka_0001.jpg,320,320,white,34,48,252,244
Alex_Corretja_0001.jpg,320,320,white,78,75,240,248
Alex_Ferguson_0001.jpg,320,320,white,92,69,231,256
Alex_Gonzalez_0001.jpg,320,320,black,69,62,275,276
Alex_Holmes_0001.jpg,320,320,white,110,58,272,239
Alex_King_0001.jpg,320,320,white,71,48,300,236
Alex_Penelas_0001.jpg,320,320,white,15,74,94,252
Alex_Penelas_0001.jpg,320,320,white,98,56,259,241
Alex_Penelas_0002.jpg,320,320,white,60,42,231,245
Alex_Popov_0001.jpg,320,320,white,110,60,273,243
Alex_Sink_0001.jpg,320,320,black,203,23,313,180
Alex_Sink_0001.jpg,320,320,white,62,70,217,243
Alex_Sink_0002.jpg,320,320,white,67,46,247,272
Alex_Sink_0003.jpg,320,320,white,65,56,234,244
Alex_Wallau_0001.jpg,320,320,white,71,34,244,248
Alex_Zanardi_0001.jpg,320,320,white,93,44,258,245
Alexa_Loren_0001.jpg,320,320,white,103,62,279,249
Alexa_Vega_0001.jpg,320,320,white,43,65,236,236
Alexander_Downer_0001.jpg,320,320,white,78,72,217,240
Alexander_Downer_0002.jpg,320,320,white,72,35,236,253
Alexander_Downer_0003.jpg,320,320,white,72,62,218,249
Alexander_Downer_0004.jpg,320,320,white,106,32,244,245
Alexander_Losyukov_0001.jpg,320,320,white,119,46,272,241
Alexander_Losyukov_0002.jpg,320,320,white,96,48,266,240
Alexander_Losyukov_0003.jpg,320,320,white,44,32,220,230
Alexander_Losyukov_0004.jpg,320,320,white,64,47,229,261
Alexander_Lukashenko_0001.jpg,320,320,white,47,43,217,248
Alexander_Payne_0001.jpg,320,320,white,92,46,284,254
Alexander_Rumyantsev_0001.jpg,320,320,white,92,69,241,243
Alexander_Rumyantsev_0002.jpg,320,320,white,58,46,215,249
Alexandra_Jackson_0001.jpg,320,320,white,133,72,252,230
Alexandra_Pelosi_0001.jpg,320,320,white,102,66,257,241
Alexandra_Rozovskaya_0001.jpg,320,320,white,98,39,239,243
